year,mes,dia,pcp_mm,evap_mm,TMAX_C,TMIN_C
1961,12,2,0,NULO,26,15
1961,12,3,0,NULO,25,15
1961,12,4,0,NULO,24,15
1961,12,5,0,NULO,24.5,16
1961,12,6,0,NULO,24,16.5
1961,12,7,0,NULO,24.5,17
1961,12,8,0,NULO,25,16.5
1961,12,9,0,NULO,24,17
1961,12,10,0,NULO,26,16.5
1961,12,11,0,NULO,25,17
1961,12,12,0,NULO,21.5,17
1961,12,13,1,NULO,21.5,8
1961,12,14,0,NULO,24,12
1961,12,15,2,NULO,24.5,14.5
1961,12,16,0,NULO,24.5,16.5
1961,12,17,0,NULO,25,17
1961,12,18,0,NULO,25,17
1961,12,19,0,NULO,25,15
1961,12,20,0,NULO,22.5,15
1961,12,21,0,NULO,22,14.5
1961,12,22,6.5,NULO,22.5,14.5
1961,12,23,0,NULO,19,9.5
1961,12,24,0,NULO,20,11
1961,12,25,0,NULO,20.5,10
1961,12,26,0,NULO,22,10.5
1961,12,27,0,NULO,18,12.5
1961,12,28,0,NULO,19.5,10.5
1961,12,29,0,NULO,19,11
1961,12,30,0,NULO,22,10.5
1961,12,31,0,NULO,20.8,14
1962,1,1,0,NULO,19,11
1962,1,2,0,NULO,20,8
1962,1,3,0,NULO,21,9.5
1962,1,4,0,NULO,21.5,11.5
1962,1,5,0,NULO,18,13
1962,1,6,0,NULO,17,9.5
1962,1,7,0,NULO,20,6.5
1962,1,8,0,NULO,21,11
1962,1,9,0,NULO,18,13.5
1962,1,10,3.5,NULO,12,5
1962,1,11,0,NULO,8,-1
1962,1,12,0,NULO,15,-1
1962,1,13,0,NULO,19,-1
1962,1,14,0,NULO,22,6
1962,1,15,0,NULO,20,6
1962,1,16,0,NULO,23,11
1962,1,17,0,NULO,22.5,12
1962,1,18,0,NULO,23,12.5
1962,1,19,0,NULO,23,15.5
1962,1,20,0,NULO,24.5,15
1962,1,21,0,NULO,26,15.5
1962,1,22,0,NULO,25,16
1962,1,23,0,NULO,22,17
1962,1,24,0,NULO,24,14.5
1962,1,25,0,NULO,24,14
1962,1,26,0,NULO,22.5,14
1962,1,27,0,NULO,19.5,15.5
1962,1,28,0,NULO,18,12.5
1962,1,29,0,NULO,18,9.1
1962,1,30,0,NULO,20.1,10
1962,1,31,0,NULO,21,10
1962,2,1,0,NULO,22.2,10
1962,2,2,0,NULO,24,14
1962,2,3,0,NULO,24,14.4
1962,2,4,0,NULO,24,14
1962,2,5,2,NULO,25,16
1962,2,6,21.5,NULO,22,16.5
1962,2,7,0,NULO,22.5,14
1962,2,8,0,NULO,24,14
1962,2,9,0,NULO,24.5,14
1962,2,10,0,NULO,27,14.5
1962,2,11,0,NULO,25,17
1962,2,12,0,NULO,23,16.5
1962,2,13,0,NULO,23.5,15
1962,2,14,0,NULO,24,16.5
1962,2,15,0,NULO,25,15
1962,2,16,0,NULO,24.5,17
1962,2,17,0,NULO,24.5,17.5
1962,2,18,0,NULO,25,17
1962,2,19,0,NULO,26,17
1962,2,20,0,NULO,25.5,17.5
1962,2,21,0,NULO,26,17.5
1962,2,22,0,NULO,25,18.5
1962,2,23,0,NULO,25,17.5
1962,2,24,0,NULO,26,17.5
1962,2,25,0,NULO,26.5,17
1962,2,26,0,NULO,27,17.5
1962,2,27,0,NULO,28,19.5
1962,2,28,7.5,NULO,24.5,16
1962,3,1,0,NULO,19.5,10
1962,3,2,0,NULO,21,9
1962,3,3,0,NULO,23.5,12
1962,3,4,20,NULO,25,14.5
1962,3,5,0,NULO,23.5,15
1962,3,6,0,NULO,21,16
1962,3,7,0,NULO,23,14.5
1962,3,8,0,NULO,25,14
1962,3,9,0,NULO,26,16
1962,3,10,0,NULO,29,17
1962,3,11,0,NULO,29,19
1962,3,12,0,NULO,25.5,19
1962,3,13,0,NULO,27,17
1962,3,14,0,NULO,23,17.5
1962,3,15,7.5,NULO,17,12
1962,3,16,2,NULO,19,9.5
1962,3,17,2.5,NULO,22,9.5
1962,3,18,1,NULO,24,12
1962,3,19,0,NULO,24.5,14.5
1962,3,20,0,NULO,26.5,17
1962,3,21,0,NULO,27,17
1962,3,22,0,NULO,26,17.5
1962,3,23,0,NULO,24.5,19
1962,3,24,0,NULO,25,16
1962,3,25,0,NULO,22,16.5
1962,3,26,0,NULO,23,14.5
1962,3,27,0,NULO,23,14.5
1962,3,28,0,NULO,26,14.5
1962,3,29,0,NULO,26,15
1962,3,30,0,NULO,28,15
1962,3,31,0,NULO,25,19.5
1962,4,1,0,NULO,23,14
1962,4,2,0,NULO,22,14.5
1962,4,3,2.5,NULO,24,14.5
1962,4,4,0,NULO,24.5,15
1962,4,5,0,NULO,27,16.5
1962,4,6,2,NULO,23,17
1962,4,7,0,NULO,21,14.5
1962,4,8,0,NULO,24.5,13.5
1962,4,9,0,NULO,27,14
1962,4,10,0,NULO,27.5,16
1962,4,11,0,NULO,27,14.5
1962,4,12,107.5,NULO,25,20
1962,4,13,2.5,NULO,22.5,17
1962,4,14,2.5,NULO,22.5,15
1962,4,15,8.5,NULO,24,15.5
1962,4,16,20,NULO,24,16
1962,4,17,0,NULO,25,16.5
1962,4,18,0,NULO,24.5,17
1962,4,19,0,NULO,23,16.5
1962,4,20,0,NULO,24,15.5
1962,4,21,0,NULO,27,19
1962,4,22,2.5,NULO,25,20
1962,4,23,0,NULO,25.5,17
1962,4,24,0,NULO,26,17
1962,4,25,0,NULO,28,18
1962,4,26,0,NULO,30,19
1962,4,27,0,NULO,28,20
1962,4,28,0,NULO,28,21
1962,4,29,0,NULO,29,21
1962,4,30,0,NULO,29,20
1962,5,1,17.5,NULO,26,20
1962,5,2,1.5,NULO,25.5,17.5
1962,5,3,3,NULO,27,17.5
1962,5,4,0,NULO,26.5,18
1962,5,5,0,NULO,27,18.5
1962,5,6,0,NULO,27,19
1962,5,7,0,NULO,26.2,17.5
1962,5,8,0,NULO,26.5,18
1962,5,9,0,NULO,26.5,19.5
1962,5,10,0,NULO,26,19.5
1962,5,11,0,NULO,27,18
1962,5,12,0,NULO,29,19.5
1962,5,13,0,NULO,28.5,20
1962,5,14,0,NULO,28,19.5
1962,5,15,0,NULO,28,21
1962,5,16,0,NULO,27,20.5
1962,5,17,5,NULO,27.5,19
1962,5,18,0,NULO,26,19
1962,5,19,0,NULO,28,18.5
1962,5,20,0,NULO,27,19
1962,5,21,0,NULO,28,19.5
1962,5,22,0,NULO,29,20.5
1962,5,23,0,NULO,30,20.5
1962,5,24,0,NULO,31,22
1962,5,25,0,NULO,30,23
1962,5,26,0,NULO,31.5,22.5
1962,5,27,0,NULO,30.5,23
1962,5,28,0,NULO,30.5,23
1962,5,29,0,NULO,30.5,23.5
1962,5,30,0,NULO,31.5,24
1962,5,31,0,NULO,31,24.5
1962,6,1,0,NULO,31,24
1962,6,2,17.5,NULO,29,25
1962,6,3,0,NULO,31,19
1962,6,4,0,NULO,31,21
1962,6,5,0,NULO,30.5,21
1962,6,6,0,NULO,30,23
1962,6,7,0,NULO,30.5,23
1962,6,8,0,NULO,32,24
1962,6,9,0,NULO,31,23
1962,6,10,0,NULO,29.5,22.5
1962,6,11,0,NULO,29,22
1962,6,12,0,NULO,30,21
1962,6,13,0,NULO,29.5,21.5
1962,6,14,0,NULO,29.5,22
1962,6,15,0,NULO,29.5,22
1962,6,16,0,NULO,31,22.5
1962,6,17,0,NULO,31,23
1962,6,18,0,NULO,30,24
1962,6,19,0,NULO,30.5,22.5
1962,6,20,0,NULO,30,24
1962,6,21,0,NULO,30.5,22
1962,6,22,27.5,NULO,28,22.5
1962,6,23,28.7,NULO,27.5,21.5
1962,6,24,30,NULO,27.5,20
1962,6,25,12.5,NULO,27,19.5
1962,6,26,13.5,NULO,27,19.5
1962,6,27,0,NULO,28.5,19
1962,6,28,0,NULO,27.5,19
1962,6,29,5,NULO,28,19
1962,6,30,0,NULO,29,20
1962,7,1,2.5,NULO,28,20.5
1962,7,2,15,NULO,27,20
1962,7,3,2.5,NULO,26,19.5
1962,7,4,0,NULO,27.5,19.5
1962,7,5,0,NULO,29,19.5
1962,7,6,0,NULO,28.5,20.5
1962,7,7,17.5,NULO,27.5,20
1962,7,8,0,NULO,28,20.5
1962,7,9,2.5,NULO,29.5,21
1962,7,10,0,NULO,29,21.5
1962,7,11,0,NULO,29,22.5
1962,7,12,0,NULO,28.5,21.5
1962,7,13,0,NULO,30,21
1962,7,14,0,NULO,31,21
1962,7,15,0,NULO,28,22
1962,7,16,7.5,NULO,28.5,21.5
1962,7,17,5,NULO,27.5,21.5
1962,7,18,0,NULO,27.5,20
1962,7,19,2.5,NULO,28,20
1962,7,20,0,NULO,28,20
1962,7,21,38,NULO,29.5,20
1962,7,22,0,NULO,28,20.5
1962,7,23,0,NULO,29,21
1962,7,24,0,NULO,29.5,21
1962,7,25,0,NULO,29,21.5
1962,7,26,0,NULO,29,22
1962,7,27,0,NULO,28.5,21.5
1962,7,28,0,NULO,29,21.4
1962,7,29,0,NULO,28.5,21
1962,7,30,0,NULO,29,21.5
1962,7,31,0,NULO,29.2,22
1962,8,1,0,NULO,29.5,22
1962,8,2,0,NULO,28.8,22
1962,8,3,0,NULO,30,21.5
1962,8,4,0,NULO,30.5,22
1962,8,5,0,NULO,30,23
1962,8,6,0,NULO,31,22.5
1962,8,7,0,NULO,31,21.5
1962,8,8,0,NULO,29.5,23
1962,8,9,0,NULO,29,22.5
1962,8,10,0,NULO,29.5,22
1962,8,11,40,NULO,28,21.5
1962,8,12,0,NULO,28.5,21
1962,8,13,0,NULO,29,21
1962,8,14,0,NULO,29.5,21.5
1962,8,15,0,NULO,30,21.5
1962,8,16,0,NULO,29.5,22
1962,8,17,0,NULO,29.5,22
1962,8,18,0,NULO,29.5,21.5
1962,8,19,0,NULO,29,23.5
1962,8,20,0,NULO,30,23.5
1962,8,21,0,NULO,28.5,22.5
1962,8,22,0,NULO,30,21.5
1962,8,23,0,NULO,30.5,22
1962,8,24,0,NULO,29.5,22.5
1962,8,25,0,NULO,29.5,22.5
1962,8,26,7.5,NULO,28.5,22
1962,8,27,0,NULO,30,21.5
1962,8,28,0,NULO,30,21.5
1962,8,29,0,NULO,31,23.5
1962,8,30,15,NULO,30.5,23
1962,8,31,0,NULO,30,23
1962,9,1,15,NULO,28.5,21.5
1962,9,2,12.5,NULO,28.5,20.5
1962,9,3,22.5,NULO,28.5,21
1962,9,4,3,NULO,28.5,21
1962,9,5,15,NULO,28,21
1962,9,6,0,NULO,29,20.5
1962,9,7,0,NULO,31,21.5
1962,9,8,0,NULO,30.5,22
1962,9,9,0,NULO,30.5,24
1962,9,10,23.5,NULO,28,24
1962,9,11,1.5,NULO,28,19
1962,9,12,5,NULO,28,20.5
1962,9,13,0,NULO,28,21
1962,9,14,0,NULO,29.5,21
1962,9,15,0,NULO,29,22
1962,9,16,0,NULO,30,21.5
1962,9,17,2.5,NULO,29.5,21.5
1962,9,18,6.5,NULO,27.5,21.5
1962,9,19,2.5,NULO,27,20.5
1962,9,20,1,NULO,27,20
1962,9,21,45,NULO,27,20
1962,9,22,52.5,NULO,27,19
1962,9,23,7.5,NULO,27,19
1962,9,24,0,NULO,28.5,17.5
1962,9,25,0,NULO,28,20
1962,9,26,0,NULO,29,21.5
1962,9,27,0,NULO,29,21.5
1962,9,28,0,NULO,28,22
1962,9,29,0,NULO,30,21
1962,9,30,0,NULO,30,20
1962,10,1,0,NULO,28.5,21.5
1962,10,2,80,NULO,27.5,21.5
1962,10,3,4,NULO,28,19.5
1962,10,4,0,NULO,27.5,20
1962,10,5,0,NULO,27.5,20
1962,10,6,0,NULO,29,20.5
1962,10,7,0,NULO,31,21
1962,10,8,0,NULO,29.5,21
1962,10,9,0,NULO,30,21
1962,10,10,0,NULO,29.5,23
1962,10,11,0,NULO,29,21.5
1962,10,12,0,NULO,28.5,21.5
1962,10,13,0,NULO,27.5,21
1962,10,14,0,NULO,29.5,20.5
1962,10,15,0,NULO,29.5,21.5
1962,10,16,5,NULO,28,21.5
1962,10,17,0.7,NULO,27.5,21
1962,10,18,0,NULO,27,19.5
1962,10,19,0,NULO,28,20
1962,10,20,0,NULO,29,20.5
1962,10,21,0,NULO,27,21.5
1962,10,22,0,NULO,26,19.5
1962,10,23,0,NULO,26,19
1962,10,24,0,NULO,25.5,18.4
1962,10,25,1,NULO,25,18
1962,10,26,0,NULO,26,17.5
1962,10,27,0,NULO,26,18
1962,10,28,0,NULO,28,18.5
1962,10,29,10,NULO,25.5,19
1962,10,30,0,NULO,23.5,18.5
1962,10,31,0,NULO,26.3,16
1962,11,1,0,NULO,24,14.5
1962,11,2,0,NULO,26,15.5
1962,11,3,0,NULO,25,17
1962,11,4,0,NULO,24.5,17
1962,11,5,0,NULO,26,17
1962,11,6,0,NULO,27,18
1962,11,7,5,NULO,25.5,18.5
1962,11,8,0.01,NULO,22.5,18
1962,11,9,0,NULO,22,15.5
1962,11,10,0,NULO,23,14.5
1962,11,11,0,NULO,23,15
1962,11,12,0,NULO,23,15.5
1962,11,13,0,NULO,21,15.5
1962,11,14,0,NULO,22,14
1962,11,15,0,NULO,22,13.5
1962,11,16,0,NULO,23.5,13
1962,11,17,0,NULO,25,16
1962,11,18,0,NULO,23,16.5
1962,11,19,0,NULO,26,16
1962,11,20,2,NULO,25,16.5
1962,11,21,0,NULO,25,12.5
1962,11,22,22,NULO,26,13
1962,11,23,7.5,NULO,28,18
1962,11,24,0.01,NULO,29,17
1962,11,25,2.5,NULO,26,19
1962,11,26,0,NULO,25.5,18.5
1962,11,27,0,NULO,26,18
1962,11,28,22,NULO,25,18.5
1962,11,29,4,NULO,22,17.5
1962,11,30,1,NULO,27,14
1962,12,1,1,NULO,26,14
1962,12,2,0,NULO,24,14
1962,12,3,0,NULO,25,15
1962,12,4,0,NULO,25.5,16
1962,12,5,0,NULO,23,18
1962,12,6,0,NULO,20.5,15
1962,12,7,0,NULO,22,12.5
1962,12,8,0,NULO,20.5,13.5
1962,12,9,5,NULO,20.5,13
1962,12,10,0,NULO,22,13
1962,12,11,0,NULO,21,13.5
1962,12,12,0,NULO,17,14
1962,12,13,6.5,NULO,18.5,6
1962,12,14,5,NULO,21.5,8
1962,12,15,1,NULO,22.5,12
1962,12,16,0,NULO,23,14
1962,12,17,0,NULO,23.5,15.5
1962,12,18,0,NULO,24,16
1962,12,19,0,NULO,24,17
1962,12,20,0.01,NULO,25,17
1962,12,21,0,NULO,21.5,17
1962,12,22,4,NULO,21.5,14.5
1962,12,23,7.5,NULO,22,14.5
1962,12,24,1,NULO,23,14.5
1962,12,25,1.5,NULO,23.5,14
1962,12,26,7.5,NULO,20,14.5
1962,12,27,0.5,NULO,23,12
1962,12,28,0,NULO,23,12
1962,12,29,7.5,NULO,21.5,14.5
1962,12,30,0,NULO,20,14
1962,12,31,0,NULO,23,12.5
1963,1,1,6.5,NULO,41,12
1963,1,2,0,NULO,27,11
1963,1,3,0,NULO,28,23
1963,1,4,0,NULO,31,22
1963,1,5,15,NULO,33,23
1963,1,6,0,NULO,40,21
1963,1,7,20,NULO,26,12
1963,1,8,20,NULO,25,12
1963,1,9,0,NULO,21,10
1963,1,10,0,NULO,24,14
1963,1,11,0,NULO,28,14
1963,1,12,0,NULO,32,15
1963,1,13,0,NULO,40,12
1963,1,14,0,NULO,40,20
1963,1,15,0,NULO,30,20
1963,1,16,0,NULO,40,21
1963,1,17,0,NULO,29,11
1963,1,18,0,NULO,32,11
1963,1,19,6.5,NULO,30,18
1963,1,20,3.5,NULO,30,13
1963,1,21,0,NULO,21.5,13
1963,1,22,0,NULO,24,16
1963,1,23,0,NULO,28,13
1963,1,24,0,NULO,29,20
1963,1,25,0,NULO,28,21
1963,1,26,0,NULO,28,22
1963,1,27,0,NULO,30,22
1963,1,28,0,NULO,26,22
1963,1,29,0,NULO,28,18
1963,1,30,3.5,NULO,22.1,16
1963,1,31,1.5,NULO,28,16
1963,2,1,0,NULO,23.5,15.5
1963,2,2,0,NULO,21.5,15.5
1963,2,3,0,NULO,17,14
1963,2,4,0,NULO,17.5,10
1963,2,5,0,NULO,18,9.5
1963,2,6,0,NULO,18.5,9.5
1963,2,7,0,NULO,21,11
1963,2,8,0,NULO,21.5,11.5
1963,2,9,0,NULO,23.5,12
1963,2,10,0,NULO,25,14
1963,2,11,0,NULO,21.5,17
1963,2,12,0,NULO,15,9.5
1963,2,13,0,NULO,15.5,5
1963,2,14,0,NULO,17.5,4.5
1963,2,15,0,NULO,21.5,8.5
1963,2,16,0,NULO,22,8
1963,2,17,0,NULO,22,10
1963,2,18,0,NULO,23.5,14.5
1963,2,19,0,NULO,23,15
1963,2,20,0,NULO,23,14.5
1963,2,21,4,NULO,22.5,14.5
1963,2,22,4.5,NULO,19,10.5
1963,2,23,0,NULO,20.5,9
1963,2,24,0,NULO,21,10.5
1963,2,25,0,NULO,23.2,13
1963,2,26,0,NULO,19.5,14
1963,2,27,0,NULO,23,12.5
1963,2,28,5,NULO,23,12
1963,3,1,0,NULO,22,11
1963,3,2,0,NULO,26,14.5
1963,3,3,0,NULO,26,16
1963,3,4,0,NULO,26,18.5
1963,3,5,0,NULO,22.5,19
1963,3,6,0,NULO,21.5,15.5
1963,3,7,0,NULO,23,13
1963,3,8,0,NULO,24,11.5
1963,3,9,0,NULO,25,14.5
1963,3,10,0,NULO,26,15
1963,3,11,0,NULO,27,17.5
1963,3,12,0,NULO,26,19
1963,3,13,0,NULO,27,18
1963,3,14,0,NULO,24.5,19
1963,3,15,0,NULO,26,17
1963,3,16,0,NULO,27.5,16.5
1963,3,17,0,NULO,27.4,18.5
1963,3,18,0,NULO,28,20
1963,3,19,0,NULO,26,20
1963,3,20,0,NULO,24,19
1963,3,21,0,NULO,25,17
1963,3,22,0,NULO,22.5,17
1963,3,23,0,NULO,25,15.5
1963,3,24,0,NULO,24.5,16
1963,3,25,0,NULO,24.5,17
1963,3,26,0,NULO,26,17.5
1963,3,27,0,NULO,27,18
1963,3,28,0,NULO,26,18
1963,3,29,0,NULO,26.5,19
1963,3,30,0,NULO,27,19
1963,3,31,0,NULO,27,19
1963,4,1,0,NULO,25.5,17
1963,4,2,0,NULO,25.5,17.5
1963,4,3,0,NULO,26,18
1963,4,4,0,NULO,26.5,18.5
1963,4,5,0,NULO,27,19
1963,4,6,0,NULO,27.5,19
1963,4,7,0,NULO,27.5,19.5
1963,4,8,0,NULO,28,20
1963,4,9,0,NULO,27.5,20.5
1963,4,10,0,NULO,27,19.5
1963,4,11,0,NULO,29,20
1963,4,12,0,NULO,30,20
1963,4,13,0,NULO,28,22
1963,4,14,0,NULO,27,21
1963,4,15,0,NULO,27.5,20.5
1963,4,16,0,NULO,29,20.5
1963,4,17,0,NULO,28,21
1963,4,18,0,NULO,28,20.5
1963,4,19,0,NULO,29,21
1963,4,20,0,NULO,31,21.5
1963,4,21,0,NULO,29.5,21
1963,4,22,0,NULO,28.5,22.5
1963,4,23,0,NULO,29.5,21.5
1963,4,24,0.01,NULO,29,22
1963,4,25,0,NULO,30,21.5
1963,4,26,0,NULO,28.5,22.5
1963,4,27,0,NULO,29,21.5
1963,4,28,0,NULO,30,21.5
1963,4,29,0,NULO,30.5,23.5
1963,4,30,0,NULO,27,24.5
1963,5,1,0,NULO,28,21.5
1963,5,2,0,NULO,29,21.5
1963,5,3,0,NULO,28,22
1963,5,4,0,NULO,30,21
1963,5,5,18.5,NULO,28,21.5
1963,5,6,75,NULO,26,21
1963,5,7,50.5,NULO,27,19
1963,5,8,5,NULO,26.5,18.5
1963,5,9,0,NULO,26.5,19.5
1963,5,10,0,NULO,28,18
1963,5,11,0,NULO,28,21
1963,5,12,0,NULO,27.5,20.5
1963,5,13,0,NULO,28,20
1963,5,14,0,NULO,26.5,21
1963,5,15,0,NULO,27,19
1963,5,16,0,NULO,28.5,19.5
1963,5,17,0,NULO,28.5,20.5
1963,5,18,2.5,NULO,28,21
1963,5,19,0,NULO,28,20.5
1963,5,20,0,NULO,29,21
1963,5,21,0,NULO,28.5,21.5
1963,5,22,0,NULO,28.5,21
1963,5,23,0,NULO,28.5,22
1963,5,24,0,NULO,28,21.5
1963,5,25,0,NULO,29.5,21
1963,5,26,0,NULO,29.5,21
1963,5,27,0,NULO,30,23
1963,5,28,0,NULO,30.8,24
1963,5,29,0,NULO,29,24
1963,5,30,0,NULO,29.5,21.5
1963,5,31,0,NULO,29.8,22
1963,6,1,0,NULO,30,23
1963,6,2,0,NULO,30,21
1963,6,3,0,NULO,30,23.5
1963,6,4,0,NULO,31,22.5
1963,6,5,0,NULO,31.5,24
1963,6,6,0,NULO,31.5,23.5
1963,6,7,0,NULO,31,25
1963,6,8,0,NULO,31,24.5
1963,6,9,0,NULO,31.5,24.5
1963,6,10,0,NULO,31,24.5
1963,6,11,0,NULO,31,24.5
1963,6,12,0,NULO,30.5,24.5
1963,6,13,75,NULO,29,24
1963,6,14,9,NULO,28.5,21.5
1963,6,15,0,NULO,31.5,21
1963,6,16,0,NULO,31,21.5
1963,6,17,13,NULO,28,25
1963,6,18,1.5,NULO,29,21
1963,6,19,6.5,NULO,28.5,21.5
1963,6,20,0,NULO,29.5,21
1963,6,21,0,NULO,30,22.5
1963,6,22,0,NULO,30,22
1963,6,23,19,NULO,28,23
1963,6,24,22.5,NULO,27,20.5
1963,6,25,0.5,NULO,28,19.5
1963,6,26,0,NULO,29,20
1963,6,27,10.5,NULO,28,22
1963,6,28,0.5,NULO,28,21
1963,6,29,15,NULO,29,21
1963,6,30,54.5,NULO,29,20
1963,7,1,72.5,NULO,27,19
1963,7,2,55,NULO,27,19
1963,7,3,36,NULO,26.5,19.5
1963,7,4,2,NULO,28,19
1963,7,5,0.01,NULO,28.7,19.5
1963,7,6,0.01,NULO,29,21.5
1963,7,7,0,NULO,28.5,21
1963,7,8,0,NULO,28.5,20.5
1963,7,9,0,NULO,30,21
1963,7,10,0,NULO,28,22
1963,7,11,0,NULO,29,21.5
1963,7,12,20,NULO,28,21.5
1963,7,13,6.5,NULO,29,20
1963,7,14,0,NULO,29.5,20
1963,7,15,0,NULO,30,22
1963,7,16,0,NULO,30,22.5
1963,7,17,1,NULO,29,22.5
1963,7,18,7.5,NULO,28.5,22.5
1963,7,19,22.2,NULO,28,20
1963,7,20,7.5,NULO,28,20
1963,7,21,7.5,NULO,27.5,19.5
1963,7,22,1.5,NULO,28,20
1963,7,23,0,NULO,28.5,20.5
1963,7,24,5,NULO,28.5,20.5
1963,7,25,2,NULO,28,21
1963,7,26,25,NULO,28,21
1963,7,27,0,NULO,28.5,20.5
1963,7,28,0,NULO,28.5,20.5
1963,7,29,0,NULO,29,21
1963,7,30,0,NULO,29,21.5
1963,7,31,0,NULO,28,21
1963,8,1,0,NULO,28,20.5
1963,8,2,0,NULO,29,20.5
1963,8,3,0,NULO,28.5,21
1963,8,4,0,NULO,28.5,21.5
1963,8,5,0,NULO,28,21.5
1963,8,6,0,NULO,28,21
1963,8,7,0,NULO,29,20.5
1963,8,8,25,NULO,28.5,21.5
1963,8,9,0,NULO,28.5,21.5
1963,8,10,0,NULO,28.5,21.5
1963,8,11,27.5,NULO,28.5,21.5
1963,8,12,12.5,NULO,28,21
1963,8,13,0,NULO,28,20.5
1963,8,14,0,NULO,28.5,20
1963,8,15,0,NULO,30,21
1963,8,16,0,NULO,28,21
1963,8,17,0,NULO,29.5,20.5
1963,8,18,1,NULO,28,21
1963,8,19,0,NULO,29,19.5
1963,8,20,0,NULO,28.5,20
1963,8,21,0,NULO,29,21
1963,8,22,0,NULO,29,21.5
1963,8,23,0,NULO,28,22
1963,8,24,0,NULO,29,21
1963,8,25,0,NULO,28.1,21
1963,8,26,0,NULO,28,21
1963,8,27,0,NULO,28,21
1963,8,28,0,NULO,29,21
1963,8,29,0,NULO,29,21.5
1963,8,30,0,NULO,29,21.5
1963,8,31,0,NULO,30,22
1963,9,1,0,NULO,29,18
1963,9,2,0,NULO,28.5,23
1963,9,3,7.5,NULO,28,21
1963,9,4,0.5,NULO,28.5,20.5
1963,9,5,0,NULO,27.5,20.5
1963,9,6,0,NULO,28,20
1963,9,7,0,NULO,28.5,21
1963,9,8,0,NULO,28,21.5
1963,9,9,0,NULO,28,20.5
1963,9,10,0,NULO,28.5,20.5
1963,9,11,0,NULO,28,21.5
1963,9,12,7,NULO,28,21.5
1963,9,13,0,NULO,28,20.5
1963,9,14,0,NULO,28,20.5
1963,9,15,0,NULO,30,21
1963,9,16,0,NULO,30.5,22
1963,9,17,0,NULO,29.5,22.5
1963,9,18,0,NULO,30,22
1963,9,19,0,NULO,31,22.5
1963,9,20,0,NULO,29,23.5
1963,9,21,4,NULO,28,22.5
1963,9,22,45,NULO,26,21
1963,9,23,0,NULO,27.5,19
1963,9,24,55,NULO,27.5,19.5
1963,9,25,50,NULO,26,20
1963,9,26,0.5,NULO,25.5,19
1963,9,27,0,NULO,26,18
1963,9,28,0,NULO,28,18.5
1963,9,29,0,NULO,27,20
1963,9,30,0,NULO,27.5,21
1963,10,1,0,NULO,26.5,19.5
1963,10,2,0,NULO,26.5,19
1963,10,3,1,NULO,24.5,19
1963,10,4,2.5,NULO,25.5,17
1963,10,5,0,NULO,26.5,17.5
1963,10,6,0,NULO,26,18.5
1963,10,7,0,NULO,26,18
1963,10,8,0,NULO,26,18
1963,10,9,0,NULO,27,19
1963,10,10,0,NULO,26.5,19.5
1963,10,11,0,NULO,25,19
1963,10,12,0,NULO,26,18
1963,10,13,0,NULO,28.5,18
1963,10,14,0,NULO,26.5,19
1963,10,15,0,NULO,26,19
1963,10,16,0,NULO,26,18.8
1963,10,17,0,NULO,25.5,19
1963,10,18,0,NULO,25.5,18
1963,10,19,0,NULO,27.5,19.5
1963,10,20,0,NULO,27.5,19
1963,10,21,0,NULO,28,19.5
1963,10,22,0,NULO,27.5,20
1963,10,23,0,NULO,27.5,20
1963,10,24,0,NULO,27.5,19.5
1963,10,25,0,NULO,28,20
1963,10,26,95,NULO,24.5,20
1963,10,27,1.5,NULO,24.5,17
1963,10,28,6.5,NULO,24.5,17
1963,10,29,5,NULO,23.5,17
1963,10,30,0.2,NULO,23,16.5
1963,10,31,0,NULO,26.1,15
1963,11,1,5,NULO,22,15
1963,11,2,2.5,NULO,23,12.5
1963,11,3,0,NULO,26,17
1963,11,4,0,NULO,27,16
1963,11,5,0,NULO,28,17
1963,11,6,0,NULO,27,19
1963,11,7,0,NULO,27,19.5
1963,11,8,0,NULO,24,19.5
1963,11,9,0,NULO,24,16.5
1963,11,10,0,NULO,23,15
1963,11,11,0,NULO,22,15
1963,11,12,0,NULO,22,15
1963,11,13,0,NULO,22.5,15
1963,11,14,0,NULO,24.5,15
1963,11,15,0,NULO,25,16
1963,11,16,0,NULO,27,16
1963,11,17,0,NULO,25,16.5
1963,11,18,0,NULO,25,17
1963,11,19,0,NULO,25,17.5
1963,11,20,0,NULO,25,16
1963,11,21,0,NULO,24.5,17.5
1963,11,22,0,NULO,26.5,17.5
1963,11,23,0,NULO,27,17.5
1963,11,24,0,NULO,25,14.5
1963,11,25,0,NULO,24.5,15
1963,11,26,4,NULO,23.5,15.5
1963,11,27,2,NULO,23,16.5
1963,11,28,1,NULO,22,15
1963,11,29,0.5,NULO,19,14.5
1963,11,30,0,NULO,20,11.5
1963,12,1,0,NULO,22.5,11.5
1963,12,2,2,NULO,22,12
1963,12,3,1.5,NULO,18.5,14
1963,12,4,3,NULO,21,11.5
1963,12,5,3,NULO,20.5,12
1963,12,6,0,NULO,22,13
1963,12,7,0.5,NULO,24.5,13
1963,12,8,0,NULO,19.5,14
1963,12,9,1,NULO,21.5,11
1963,12,10,0,NULO,23,11.5
1963,12,11,0,NULO,24.5,14
1963,12,12,2,NULO,21.5,15
1963,12,13,5,NULO,20,9
1963,12,14,6,NULO,17,12.5
1963,12,15,1,NULO,17,6.5
